order_id,order_item_id,order_purchase_timestamp,atraso_dias,y_atraso,dias_previstos_entrega,dist_km,peso_kg,vol_m3,densidade,frete_ratio,ticket,mes_num,seller_state,customer_state,product_category_name
acbe0e9a86dd97bd3819b870a4a60567,1,2017-12-15 10:09:40,-14.0,0,20,109.68978150285987,0.9,0.0125,0.888888888888889,0.18313725490196078,50.0,12,SP,SP,automotivo
acbf78375e415ab56c0f6160901b6167,1,2018-01-23 18:37:27,38.0,1,41,322.3359491833932,15.475,0.047061,14.779463660665424,0.45496050438437563,136.99,1,SP,RJ,moveis_escritorio
acc028ad4ce403a338fe80aa3ffc635e,1,2018-03-18 20:06:59,-16.0,0,32,881.388098017945,0.45,0.004096,0.4481643189495825,0.047613636363636365,439.0,3,SP,RS,automotivo
acc0f8df9ebef09c7aeb9191e65dcf9d,1,2017-11-23 17:40:25,-9.0,0,13,120.66910663460433,0.4,0.00375,0.3985056039850561,0.1713163064833006,49.9,11,SP,SP,moveis_decoracao
acc128e9293460781736208a647dd87c,1,2018-01-30 01:00:05,-14.0,0,29,2718.036096891452,0.95,0.008775,0.9417362642809348,0.6253878702397744,69.9,1,PR,PE,moveis_decoracao
acc2a63ccf0116a0851f085f5f19b7a0,1,2017-05-31 00:28:32,-9.0,0,22,379.2308999947425,0.3,0.00224,0.2993295019157088,0.2966601178781925,49.9,5,SP,RJ,brinquedos
acc3d23f43622a2ad8db0ee9d65003cf,1,2018-01-09 21:08:24,-12.0,0,20,147.74519013834453,0.25,0.00336,0.24916281294849305,0.15037075357820315,56.99,1,SP,SP,perfumaria
acc3d4031cbd2f28ac6b5b71427a054c,1,2017-01-09 21:40:42,23.0,1,28,640.4449812442627,2.3,0.006,2.2862823061630215,0.18800721370604148,109.9,1,SP,RJ,beleza_saude
acc49e9dd2387ecf0a331d12c5774d52,1,2017-12-21 15:48:11,-12.0,0,26,490.98496000828317,5.7,0.03402,5.512465909750295,0.047400000000000005,299.0,12,MG,MG,utilidades_domesticas
acc49f0f6b7bec49649fdc4bab06001e,1,2018-02-27 21:13:14,-7.0,0,13,19.398270028850916,0.725,0.0208,0.7102272727272727,0.050821304131408666,199.9,2,SP,SP,papelaria
acc5c9844167d3c176f5f31fb0b06bce,1,2017-11-09 17:16:38,-7.0,0,21,478.47478088026077,0.65,0.00224,0.6485472541507025,0.24926108374384237,59.9,11,SC,SP,bebes
acc63e67e1183626b3dff99dc8c9f9b6,1,2017-09-25 12:50:52,-11.0,0,15,25.94091036421436,0.9,0.006732,0.8939817150939874,0.10943132922432842,84.99,9,SP,SP,beleza_saude
acc6bd8c0916bf4bc44f3a77910eab56,1,2017-05-21 20:52:18,-12.0,0,14,77.4881215370743,0.415,0.005616,0.4126823757776328,0.04964705882352941,169.0,5,SP,SP,perfumaria
acc957c82b00d1fb5b75a1f27a6d5a5c,1,2017-11-17 13:01:19,-12.0,0,23,1243.538776416914,0.225,0.00621,0.22361137337136383,0.5499999999999999,45.6,11,SC,DF,informatica_acessorios
acc9d9fa3a265bbc6b3411d5e8c5083d,1,2017-03-15 15:17:54,-14.0,0,22,352.7569683172523,0.325,0.005346,0.32327178901592085,0.27830374753451675,49.7,3,SP,RJ,brinquedos
acca926ef1cc9a37d04aac404dc87f4a,1,2017-06-14 14:33:25,-14.0,0,22,512.5018952387471,0.2,0.001875,0.1996257018091079,0.3691931540342298,39.9,6,MG,SP,informatica_acessorios
accac73fb87ed8038257218147829125,1,2018-02-08 15:38:04,-9.0,0,26,943.3944256477827,0.207,0.002652,0.20645248800181915,0.3156288156288156,80.9,2,PR,DF,informatica_acessorios
accbeaeaa58ec74bdebcb425e6336a38,1,2017-09-26 17:26:33,-2.0,0,23,731.1039807656914,0.4,0.00396,0.3984222478983227,0.2440075875150888,56.99,9,SP,ES,perfumaria
accc1fd1e3c84881e0a9b27f8b611386,1,2018-06-02 21:13:07,-30.0,0,43,476.25854336649377,0.85,0.00256,0.8478295563357805,0.35814814814814816,53.0,6,SP,RJ,cama_mesa_banho
accc1fd1e3c84881e0a9b27f8b611386,2,2018-06-02 21:13:07,-30.0,0,43,476.25854336649377,0.85,0.00256,0.8478295563357805,0.35814814814814816,53.0,6,SP,RJ,cama_mesa_banho
accc70091bea9b16050ec5a5a61823a7,1,2017-07-19 16:03:33,-17.0,0,26,423.2609465008728,1.65,0.0198,1.617964306726809,0.2206896551724138,59.9,7,SP,SP,ferramentas_jardim
accd8ec914c1ab328cfbafe6a5339c85,1,2018-01-25 13:20:00,-10.0,0,14,2.7599311098045582,0.2,0.000896,0.19982096041946418,0.5190126751167445,13.99,1,SP,SP,informatica_acessorios
accd923380006cc7eb4df308538f9cfd,1,2018-08-10 11:07:21,-12.0,0,17,1473.0155733173974,3.25,0.01144,3.213240528355612,0.20874074074074073,269.0,8,MG,RS,automotivo
accddd3ce343b9c4a7ad6d49ecc3c3d2,1,2018-08-09 18:31:58,5.0,1,6,106.58092439099399,0.15,0.00221,0.14966923099949112,0.3236545682102628,38.95,8,SP,SP,telefonia
accde1ef3208fde380a66c1706494ba4,1,2017-03-17 10:30:06,-9.0,0,20,366.06311639949473,0.4,0.004536,0.3981937929551554,0.4137254901960784,44.9,3,SP,RJ,moveis_decoracao
accde1ef3208fde380a66c1706494ba4,2,2017-03-17 10:30:06,-9.0,0,20,366.06311639949473,0.4,0.004536,0.3981937929551554,0.2189542483660131,44.9,3,SP,RJ,moveis_decoracao
accde1ef3208fde380a66c1706494ba4,3,2017-03-17 10:30:06,-9.0,0,20,366.06311639949473,0.4,0.004536,0.3981937929551554,0.2189542483660131,44.9,3,SP,RJ,moveis_decoracao
accde1ef3208fde380a66c1706494ba4,4,2017-03-17 10:30:06,-9.0,0,20,366.06311639949473,0.4,0.004536,0.3981937929551554,0.4137254901960784,44.9,3,SP,RJ,moveis_decoracao
acce194856392f074dbf9dada14d8d82,1,2018-06-04 00:00:13,-30.0,0,43,1461.9345958989325,10.95,0.0656,10.275900900900899,0.5292709466811751,90.9,6,SP,BA,bebes
acce194856392f074dbf9dada14d8d82,2,2018-06-04 00:00:13,-30.0,0,43,1474.6083616630701,0.35,0.00372,0.34870282548918025,1.2009876543209876,39.5,6,SP,BA,bebes
acce8dc7c037773682b18bef8769e12e,1,2018-01-21 11:11:24,-13.0,0,23,201.9498279590292,0.3,0.00085,0.29974521656591896,0.45752895752895756,24.9,1,SP,SP,utilidades_domesticas
acce8f40fcce1d7eb0d4211d183fe9bc,1,2018-04-19 17:50:07,-17.0,0,24,301.8354321147021,1.05,0.0055,1.04425658876181,0.5575289575289576,24.9,4,SP,SP,moveis_decoracao
accf01093c34d22b41b9ac3fc0fa8894,1,2017-10-16 17:44:47,-15.0,0,24,684.6840885986675,0.45,0.002304,0.44896558329608577,0.10986666666666667,149.0,10,PR,RJ,relogios_presentes
acd028b8d85a8ac15f7621e610da31e5,1,2018-02-28 19:10:33,23.0,1,25,853.82794460603,0.173,0.002808,0.1725155762618567,0.20310262529832937,82.8,2,PR,RJ,informatica_acessorios
acd068ae67c781f99b759f3ddb1c5d57,1,2017-08-02 11:17:49,-24.0,0,29,1554.707043008718,0.1,0.00128,0.0998721636305529,0.8137745286648711,24.99,8,RS,ES,bebes
acd0ff1b0e910297101c81d7c9602232,1,2018-07-02 10:21:39,-6.0,0,15,10.434038376903661,7.3,0.064,6.860902255639097,0.17586776859504133,120.0,7,SP,SP,moveis_decoracao
acd102211b766043b075ee2243ed9c5e,1,2017-11-30 20:21:12,-16.0,0,27,361.5588193575396,0.431,0.004845,0.4289218735227821,0.19669966996699667,89.9,11,RJ,SP,beleza_saude
acd1ab087bd68263c7eaf9a67df3da92,1,2017-09-08 14:15:29,-13.0,0,24,425.7211712749162,1.85,0.03256,1.7916634384442554,0.2206896551724138,59.9,9,SP,SP,ferramentas_jardim
acd28ef21e6a66f094eebbf1e65e58ae,1,2018-04-10 16:56:05,-11.0,0,13,9.037582838163111,1.1,0.005994,1.0934458853631335,0.09878987898789879,89.9,4,SP,SP,cama_mesa_banho
acd33d438aaea068c69712df3033e09b,1,2017-11-11 10:40:02,-5.0,0,15,3.6637371484613728,0.55,0.008,0.5456349206349207,0.13280898876404496,88.0,11,SP,SP,beleza_saude
acd45245723df7cb52772a34416b41b1,1,2018-04-19 19:44:47,-3.0,0,20,214.25085768483967,1.45,0.01617,1.4269265969276794,0.19119106699751862,79.6,4,MG,MG,malas_acessorios
acd5c180c2d3c364bd63013b33063120,1,2018-02-10 22:33:31,-24.0,0,37,845.0820738291941,0.55,0.002816,0.5484555491735275,0.24171428571428574,69.0,2,SC,RJ,eletronicos
acd7029e70d5e80091c71c9be6643758,1,2017-08-01 15:17:33,28.0,1,14,84.4644898994622,0.65,0.016038,0.6397398522496206,0.19919839679358717,48.9,8,SP,RJ,cool_stuff
acd76a8508680cbb5d4c04707be03f87,1,2017-03-13 15:48:42,-15.0,0,28,87.77556540051164,2.15,0.010098,2.128506342948902,0.12315384615384617,129.0,3,SP,SP,cama_mesa_banho
acd788596773fb4328703c9ea80a1913,1,2017-09-26 10:30:40,-19.0,0,26,762.5594429668683,5.5,0.03375,5.32043530834341,0.19170423805229939,109.9,9,PR,RS,esporte_lazer
acd8818cd21fdfa62f891ceb60326435,1,2017-12-09 05:52:55,-9.0,0,19,17.548231909683953,10.55,0.063,9.924741298212608,0.06265839849015907,369.9,12,SP,SP,eletronicos
acd8b5c9553781a42c06690b5332a9f2,1,2018-08-15 22:41:15,-3.0,0,8,7.11028924508232,0.55,0.01369,0.5425721867632117,0.25,35.0,8,SP,SP,artigos_de_natal
acd9800634da27c199e4dbb40a24dc0b,1,2017-06-27 13:41:32,-19.0,0,33,2648.7110792958624,1.5,0.009,1.4866204162537167,0.12508,249.0,6,RN,PR,moveis_decoracao
acda113f032ffc47eafcaad99a617bd9,1,2018-06-20 15:07:14,-25.0,0,32,1326.6502847498348,0.6,0.00756,0.5954980348564849,0.4059436913451512,94.9,6,MG,RS,pet_shop
acdaa16a13bbe2ca9983c730d0e29c2c,1,2017-07-28 15:45:36,-8.0,0,12,93.4063297387654,0.25,0.000352,0.2499120309651003,0.15560000000000002,49.0,7,SP,SP,fashion_bolsas_e_acessorios
acdb814f2758bfa4cf10c3ce5cb09c81,1,2018-03-05 22:30:02,1.0,1,23,846.0840413000234,2.6,0.015,2.5615763546798034,0.30423131170662904,69.9,3,SP,RS,moveis_decoracao
acdb814f2758bfa4cf10c3ce5cb09c81,2,2018-03-05 22:30:02,1.0,1,23,846.0840413000234,2.6,0.015,2.5615763546798034,0.30423131170662904,69.9,3,SP,RS,moveis_decoracao
acdbc7396e191931c263db11af241d62,1,2017-11-05 19:54:45,-9.0,0,38,5338.619520926955,1.35,0.004374,1.3441208155527722,0.23799837266069976,121.9,11,SP,PA,beleza_saude
acdcdde1b4bbffb38a57ec5992ab1934,1,2018-04-17 07:38:17,-19.0,0,27,755.8634083726542,0.25,0.001056,0.24973627848991467,0.9160804020100504,18.9,4,RJ,MG,moveis_decoracao
acdd0de80f7578505c5155e046771423,1,2017-11-27 20:09:54,-7.0,0,22,663.454346214299,0.25,0.005967,0.24851709847340916,0.09487485101311084,166.8,11,SP,MG,eletrodomesticos
acddd4c6d411c210e4f1580dd071bc90,1,2018-02-20 07:16:06,-8.0,0,22,388.1112924862066,7.625,0.052094,7.247451273365307,0.17144844374891322,229.04,2,SP,SC,automotivo
acdfcbe0149e3453b90ae4da5a27dfd3,1,2018-08-17 08:47:03,-17.0,0,23,349.5214518053988,6.95,0.03675,6.703641186399807,0.2907619047619048,104.0,8,SP,RJ,utilidades_domesticas
ace0c35b85db51d5c8dd029487bb9f34,1,2018-01-25 11:19:00,-10.0,0,14,9.515699891481447,0.2,0.000836,0.1998329396624422,0.2779564130046445,26.99,1,SP,SP,telefonia
ace1fa00a0f5414248ce3e4c1ccc0c0f,1,2018-04-08 10:02:46,-13.0,0,28,1331.0576728126528,0.3,0.006,0.2982107355864811,0.9483046136742634,16.99,4,SP,MT,automotivo
ace21e63d47750bf1c9d30301b61db13,1,2017-10-04 16:29:27,-18.0,0,22,526.3735192233984,0.7,0.0132,0.6908803789972363,0.2125,59.0,10,SP,SP,moveis_decoracao
ace21e63d47750bf1c9d30301b61db13,2,2017-10-04 16:29:27,-18.0,0,22,526.3735192233984,0.7,0.0132,0.6908803789972363,0.2125,59.0,10,SP,SP,moveis_decoracao
ace21e63d47750bf1c9d30301b61db13,3,2017-10-04 16:29:27,-18.0,0,22,526.3735192233984,0.7,0.0132,0.6908803789972363,0.2125,59.0,10,SP,SP,moveis_decoracao
ace2f5e557f007a558a5ac18666e2a48,1,2017-05-18 09:42:56,-17.0,0,25,661.8634311795339,0.35,0.002652,0.34907425507553963,0.15833333333333333,101.0,5,PR,RJ,perfumaria
ace32c3a7cdce2ac7c62d0ca6c39b0bb,1,2017-11-05 16:50:18,-13.0,0,29,561.2969956022621,0.7,0.006,0.6958250497017893,0.1219797065479232,135.99,11,PR,SC,pet_shop
ace3b21c5c57456d2e2215452829073b,1,2018-07-19 08:44:59,-2.0,0,7,41.82568493188117,0.1,0.002112,0.09978924511431858,0.4372781065088758,15.9,7,SP,SP,cine_foto
ace40b7f6657491f011b8a3ba9edeeaf,1,2018-01-03 15:07:46,-15.0,0,22,484.437392382294,0.15,0.000836,0.14987470474683162,0.39177549319255345,34.99,1,SP,MG,telefonia
ace40bfbb1899962a31befa39dd5045c,1,2017-04-10 07:58:40,-13.0,0,23,696.7634285917367,1.5,0.0044,1.4934289127837514,0.32811950790861166,55.9,4,SP,RJ,esporte_lazer
ace58598846c21f25ac62b735a436731,1,2018-04-09 22:40:40,-18.0,0,24,6.908422325887446,0.128,0.001989,0.12774591337829058,0.05896296296296296,134.0,4,RJ,RJ,pet_shop
ace5866349278761370529383b3c0057,1,2017-03-20 20:52:28,-21.0,0,34,294.86586933210924,0.25,0.0048,0.24880573248407645,0.7355704697986578,13.9,3,SP,SP,cama_mesa_banho
ace64c0c1402369a3073d086ec6ee306,1,2018-02-09 20:33:26,-5.0,0,26,246.32354809397367,20.5,0.094192,18.735285946159358,0.19167854089484188,349.9,2,SP,RJ,moveis_escritorio
ace65bba8999142113cd63d84a6a71e9,1,2017-09-12 11:23:43,-12.0,0,21,341.89085817626443,0.4,0.00396,0.3984222478983227,0.2612519399896534,56.99,9,SP,MG,perfumaria
ace7896e72991cf2be628e8e4c451b17,1,2017-03-11 23:10:42,-11.0,0,22,314.76570878479254,1.5,0.06,1.4150943396226414,0.12893627572526656,119.99,3,SP,RJ,cool_stuff
ace7aa756ef3c4d4d89c8d311d1bd0be,1,2018-04-09 21:43:29,-1.0,0,9,37.12045753499717,0.8,0.008,0.7936507936507937,0.1815950920245399,47.9,4,SP,SP,cama_mesa_banho
ace8119e1ccd050e898a31eeaf829121,1,2017-11-26 18:13:28,-16.0,0,25,681.4596090593369,0.25,0.004096,0.24898017719421248,0.6482625482625483,24.9,11,PR,RJ,esporte_lazer
ace8653b9b01a6d0347aa993f8e9b0a5,1,2017-03-28 11:33:47,-13.0,0,29,349.2383716094666,0.6,0.002415,0.5985544909044657,0.19042539005200693,73.99,3,SP,RJ,telefonia
ace92305f332d1f0cee1cf27e79ac5ce,1,2018-03-01 12:53:56,5.0,1,17,313.6039032991112,1.825,0.0212,1.7871132001566783,0.15506257110352673,86.9,3,SP,SP,casa_conforto
ace93d8571d1d9638e9b7b0d70b9b5db,1,2017-07-24 11:14:05,-12.0,0,23,1084.461175016811,0.75,0.009856,0.7426801444958488,0.1989071038251366,90.5,7,BA,RN,informatica_acessorios
ace9787c2536f487f1491bac9707fd67,1,2018-04-07 08:21:11,-6.0,0,15,26.491306041251406,12.05,0.072,11.240671641791044,0.07117969138875062,199.9,4,SP,SP,utilidades_domesticas
ace9d4710c4e590edd2f5d7d09db4950,1,2017-08-15 19:19:43,-21.0,0,36,2261.3781524799956,9.75,0.0126,9.62867864902232,0.2429850746268657,200.0,8,SP,MA,cama_mesa_banho
ace9e58d098308e5868584b8138e180d,1,2017-11-29 18:05:22,-13.0,0,18,11.346380423422529,0.25,0.00336,0.24916281294849305,0.15037075357820315,56.99,11,SP,SP,perfumaria
aceb0ac9c2d49926c0eadc1510a3ff53,1,2018-07-30 19:56:33,-8.0,0,10,375.0518851625146,8.75,0.015625,8.615384615384615,0.18457142857142858,139.0,7,MG,MG,climatizacao
aceb1960c578f181bef6f5981235eb3f,1,2018-06-25 12:59:15,-18.0,0,21,396.0140121504641,0.1,0.0045,0.09955201592832257,0.12711583139727844,149.65,6,RJ,SP,beleza_saude
aceb6154fb83d13825344189f5682606,1,2017-02-20 15:17:59,-19.0,0,34,961.8467836550975,1.1,0.0064,1.0930047694753577,0.2641748942172073,69.9,2,MG,BA,cama_mesa_banho
acec051085be2d0f06efc5fd2f9037c9,1,2017-09-12 12:46:32,-8.0,0,16,131.53134223103615,0.15,0.000352,0.14994721857906018,0.21232142857142858,55.0,9,SP,SP,relogios_presentes
acecf0b4a17e9d413f602a2345fcfe16,1,2017-03-29 15:27:04,-16.0,0,21,516.5644752149851,0.4,0.00154,0.3993849471813407,0.28123184195235323,50.63,3,SP,RJ,utilidades_domesticas
aced4ae5d9332b2f1020d42e4718f532,1,2018-05-22 21:56:28,-6.0,0,28,765.17314269697,0.15,0.002352,0.1496480278385238,0.3581532416502947,49.9,5,SP,SC,fashion_underwear_e_moda_praia
acee82e21828ddd887e48ad3afc6704e,1,2018-08-06 23:07:45,-13.0,0,20,846.2668744268337,0.9,0.119474,0.8039489974756001,1.1073452605845095,88.99,8,SP,RS,beleza_saude
acefa886e54be2156f0d139a106d063e,1,2018-06-25 17:43:30,-16.0,0,23,880.0876299197021,0.95,0.0125,0.9382716049382716,0.38313725490196077,50.0,6,SP,MG,cama_mesa_banho
acefb31e50365f8edd33fb504ecf1f87,1,2017-06-12 13:39:28,-12.0,0,22,227.57719539348415,0.65,0.00315,0.6479589293724767,0.2656814449917898,59.9,6,SC,RS,bebes
acf01c9262ddb5d9adae8daa34e31568,1,2017-11-25 04:02:51,-19.0,0,31,683.947965876263,9.1,0.048125,8.682170542635658,0.007083333333333333,2399.0,11,RJ,MG,instrumentos_musicais
acf02c5ab56a3df0a845ccd5cec4e057,1,2018-01-08 11:12:11,-20.0,0,27,305.80122248094864,7.0,0.036,6.756756756756756,0.15155555555555555,89.0,1,SP,SP,papelaria
acf06644cacca76ec575d6e2b7ca9c1d,1,2017-04-29 12:02:34,-14.0,0,23,29.768609782787372,1.2,0.013209,1.1843558436610806,0.04032033148731025,249.99,4,RJ,RJ,brinquedos
acf135e0b39f84ba17db4d8ea2a42e7a,1,2017-04-26 10:52:56,-12.0,0,18,312.1824083127064,0.2,0.002912,0.19941929102453657,0.21574803149606303,49.8,4,MG,MG,missing
acf165225c8558f60e21f75d7e1a3c30,1,2018-06-19 04:05:45,-12.0,0,14,47.588195039481235,0.55,0.00675,0.5463123913583313,0.12947368421052632,75.0,6,SP,SP,bebidas
acf1727645a8acc35c463a98c6cea8c1,1,2018-08-20 21:59:32,-6.0,0,13,190.01521891948727,11.3,0.05,10.761904761904763,0.08826462292373002,349.99,8,MG,MG,moveis_sala
acf29b3a5d8f9e4edbde7d332f4aab8c,1,2018-06-16 01:31:02,-18.0,0,24,181.98532066956327,0.35,0.000816,0.3497146328595866,0.2551480682486762,49.99,6,SP,SP,telefonia
acf31320a17ec091f71b623a3b776760,1,2018-05-29 16:32:51,-15.0,0,22,150.1245446847218,0.65,0.00216,0.6485990261036163,0.290282131661442,30.9,5,SP,SP,utilidades_domesticas
acf3ac1c437e8674370762c5a482b978,1,2018-05-24 11:46:31,-10.0,0,25,426.54713402866116,1.65,0.0198,1.617964306726809,0.18860510805500982,49.9,5,SP,SP,ferramentas_jardim
acf3ac1c437e8674370762c5a482b978,2,2018-05-24 11:46:31,-10.0,0,25,426.54713402866116,1.65,0.0198,1.617964306726809,0.18860510805500982,49.9,5,SP,SP,ferramentas_jardim
acf3b6db7983342f3be14093471c84f5,1,2017-10-13 22:30:47,-5.0,0,11,19.739789285425346,4.35,0.023166,4.251509530222857,0.021660255072118013,1004.99,10,SP,SP,consoles_games
acf439da18812b2e710a2e7abe7f0ab2,1,2017-06-06 23:47:03,-12.0,0,28,664.5798115553187,1.45,0.01632,1.4267159949622168,0.21228717704488628,82.99,6,SP,DF,cama_mesa_banho
acf46500e7a3027d1314833501c92fe1,1,2018-02-06 15:52:42,-30.0,0,61,326.60657669474034,11.35,0.092232,10.391565161980237,0.27506572503737303,192.99,2,SP,RJ,moveis_escritorio
acf4b337d94686e3ff709ce923bc2e47,1,2017-06-09 16:15:38,-10.0,0,20,471.59807399254527,0.2,0.001875,0.1996257018091079,0.30513447432762836,39.9,6,MG,MG,informatica_acessorios
acf579dc44e10bf23cabf01d80f9f62c,1,2018-04-05 14:18:32,-10.0,0,32,1276.4668630394167,3.5,0.0189,3.4350770438708413,0.32338842975206616,120.0,4,SP,BA,beleza_saude
acf5ccf66bf3f5feb826e01d3766e474,1,2018-08-14 18:20:17,1.0,1,2,138.2795316750014,0.875,0.002592,0.8727378634579172,0.15266666666666667,59.0,8,SP,SP,beleza_saude
acf63fc70f653d6bd063dafc3701eafe,1,2017-09-22 11:28:46,-12.0,0,23,363.83985743545173,5.6,0.04,5.384615384615384,0.13199549639048944,149.99,9,SP,SP,esporte_lazer
acf6e912a8db79e50ddd2fe14628e89c,1,2018-08-08 12:54:45,0.0,0,6,43.17759753224906,0.9,0.024,0.87890625,0.23128205128205126,38.0,8,SP,SP,pet_shop
acf83f0e8fb878cb25197344426ed10b,1,2016-10-05 09:46:43,-30.0,0,64,1753.5624229030389,1.2,0.012012,1.1857566906321269,0.053938817562212714,629.9,10,SP,PA,brinquedos
acf86ff3bc3c19b1f61c2b0c04c60d52,1,2018-03-31 21:36:25,-13.0,0,22,332.7168422748843,2.5,0.012,2.4703557312252964,0.21585728444003965,99.9,3,PR,SP,moveis_decoracao
acf93693a6780a86fb735f6743d5bcf7,1,2017-07-30 17:33:03,-17.0,0,24,341.49958142287744,1.225,0.025872,1.1941060873091383,0.12563915266617967,135.9,7,PR,SP,esporte_lazer
acfac8c9f94e0be9caa5f1a39e946840,1,2018-03-24 15:25:10,-22.0,0,26,61.47325266533287,0.713,0.01008,0.7058846824013939,0.16769656935861924,45.93,3,RJ,RJ,construcao_ferramentas_construcao
acfd491b37f7671bf93d9abc2c1ba7af,1,2018-05-15 20:39:11,-18.0,0,20,922.0182588412188,0.175,0.010143,0.17324279829687478,0.39843266652918125,47.49,5,SP,DF,bebidas
acfd4e73993d49708599a826d48978dd,1,2018-06-26 10:36:34,-17.0,0,21,332.62620885949036,0.1,0.000528,0.09994722786368797,0.7260600285850406,19.99,6,SP,RJ,informatica_acessorios
acfdb303dfeb6e187ceaab1d84bf6b17,1,2017-06-17 11:06:33,-8.0,0,26,885.7933553464496,3.3,0.054,3.1309297912713467,0.1219500902819575,214.99,6,SP,ES,cama_mesa_banho
acfdfe594c452da60406c0a9a0a3d97d,1,2018-02-03 19:40:10,-22.0,0,32,736.4445038240233,2.95,0.008,2.926587301587302,0.17253333333333332,149.0,2,PR,SP,informatica_acessorios
acfe0c2fea2b051266330ab0f7aece5e,1,2017-04-18 05:49:37,-8.0,0,22,346.9389046723546,0.175,0.00323,0.17443656987928988,0.22899686520376175,62.8,4,SP,RJ,market_place
acfe3b4611df7e7efbd402bb5b5be2a3,1,2017-08-29 09:43:52,-14.0,0,16,290.49985536130606,0.25,0.00126,0.2496853964005353,0.21409262930257705,54.49,8,SP,SP,beleza_saude
acfed64ad00ae8fe023c91e65fb3f85d,1,2018-05-09 15:45:53,-9.0,0,11,19.693919287524412,0.05,0.003528,0.0498242201513062,0.20584958217270194,34.9,5,SP,SP,pet_shop
ad005b5bdc8ec1f3085f0967211207d1,1,2018-08-05 10:50:43,0.0,0,3,29.73488125305576,0.475,0.001408,0.4743321403463922,0.18224801203524607,45.53,8,SP,SP,esporte_lazer
ad0094254eb3881ba1fc670676ea7c06,1,2018-06-03 20:05:51,-16.0,0,39,1681.0269355014075,1.45,0.0045,1.443504230960677,0.28777648428405117,84.9,6,RJ,AL,beleza_saude
ad00d9efa7d8a86cf5722b4f79e9900c,1,2017-05-28 20:03:04,-14.0,0,23,343.12961086792944,0.85,0.00252,0.8478633842716354,0.1444,99.0,5,SP,RJ,automotivo
ad011a3e400b99be12aa7d90ceaba499,1,2018-01-30 19:15:22,2.0,1,23,550.5449485864402,0.321,0.003458,0.31989380721465177,0.1480791618160652,84.9,1,PR,SP,informatica_acessorios
ad017ea4537bcf364b841c9160b0fa51,1,2018-03-10 15:16:08,0.0,0,18,384.06201375142865,0.45,0.001056,0.4495253012818464,0.5026402640264026,29.3,3,SP,RJ,papelaria
ad01d61ec53a43d200f359c11347316f,1,2018-03-19 00:56:51,-22.0,0,30,344.90472068149415,0.1,0.00119,0.0998811414416844,0.5862201693610469,24.98,3,SP,RJ,telefonia
ad01e26d29b4818ba6299d1356a130b7,1,2018-08-12 21:06:51,-15.0,0,24,494.3956590986377,0.3,0.0228,0.29331247555729373,0.06007626870049868,339.9,8,SP,GO,telefonia
ad027a119833cf7571f234523b2c5522,1,2017-07-26 14:36:38,-12.0,0,21,361.3942036892879,0.6,0.00224,0.5986590038314176,0.22919605077574046,69.9,7,SC,RS,bebes
ad0601d72c6f5d20f194290cb517e6e4,1,2018-06-12 19:36:25,-17.0,0,22,150.6601785326082,1.375,0.02604,1.3401036996608318,0.10172299536116633,149.9,6,MG,MG,automotivo
ad072acf8137f54f0f17fe47c2909a8c,1,2018-08-16 16:49:11,-2.0,0,6,70.3244269157122,0.16,0.00144,0.15976993129892952,0.12087912087912088,62.7,8,SP,SP,perfumaria
ad075cd488e1c655afdbd461e1946cda,1,2018-02-06 20:59:12,-13.0,0,26,381.3607543440635,0.2,0.00064,0.19987208186760475,0.29613649735242203,49.99,2,SP,MG,fashion_bolsas_e_acessorios
ad07b2975044eedaa3d511eb7a6f80ba,1,2018-04-02 11:53:50,-12.0,0,23,770.27809118875,5.5,0.0315,5.332040717401841,0.22907284768211922,150.0,4,SP,RS,moveis_decoracao
ad07fbbd9ee2c6dead53c1af4ba90f02,1,2018-05-17 18:00:51,-6.0,0,10,48.560789222862546,0.25,0.001547,0.24961384737810607,0.24878993223620524,29.99,5,SP,SP,telefonia
ad09a8ebeb6151d83d098a74ad32ea0d,1,2018-01-28 22:41:10,-21.0,0,23,862.4395333623435,0.6,0.006048,0.5963930150450077,0.08875837996564906,179.49,1,SP,DF,automotivo
ad0ae09a07feb323ebb93e791ab88917,1,2018-05-10 16:40:15,-5.0,0,12,48.77509459709264,1.7,0.0195,1.6674840608141244,0.11912070502029903,99.99,5,SP,SP,artes
ad0c8220f99f61bf17c26f4732bda83a,1,2018-07-05 14:46:33,-19.0,0,26,892.8874305341748,0.2,0.00384,0.1992349378386994,0.4493887530562347,39.9,7,SP,RS,bebes
ad0cbc6e9cc5bce4165e35ad4a42d8a5,1,2017-03-06 20:45:27,-14.0,0,17,6.828802928019971,0.2,0.002378,0.19952552829371756,0.3981735159817352,20.9,3,MG,MG,informatica_acessorios
ad0d46c22c5a9dd2699f5142b1882f5f,1,2017-02-05 17:55:05,-24.0,0,28,150.11522183811317,0.25,0.0016,0.24960063897763576,0.3359528487229862,54.99,2,SP,SP,beleza_saude
ad0d46c22c5a9dd2699f5142b1882f5f,2,2017-02-05 17:55:05,-24.0,0,28,35.4768624332496,0.1,0.0045,0.09955201592832257,0.14959504525964748,19.99,2,SP,SP,beleza_saude
ad0db85b651140eb463660b4ddf767e1,1,2018-04-23 15:36:42,-9.0,0,20,324.5587097574152,18.0,0.126,15.985790408525757,0.03867794817556848,1890.0,4,PR,PR,instrumentos_musicais
